,Name,RA,Dec,Period,Duty_cycle,phase
848,sample_848,21.714721048335875,-50.61836324712101,139.1439422557085,0.20079130446021298,0.994543876667477
849,sample_849,56.41698264711897,-51.829522777036175,45.34674211858106,0.3359567043736863,0.8962717229502746
850,sample_850,228.5051425920521,83.90776576846864,48.28070543931708,0.16370735434710007,0.7734131409235141
851,sample_851,248.27663485380137,-77.5278160722673,40.32718368984248,0.45769589018618506,0.2910895328577506
852,sample_852,318.22897233131965,-3.037752505103313,70.2086963531671,0.1363662876766891,0.5810363336362311
853,sample_853,206.79081830717055,-26.782334151452815,172.19802388742536,0.25945722002486726,0.2804128128595134
854,sample_854,52.94400418136621,63.37207137732278,6.695177385723633,0.4703125846488181,0.8690030903646025
855,sample_855,247.86757313527485,-52.29273912117982,124.60622090501171,0.1410923047280063,0.6574816425272368
856,sample_856,58.08035382196077,-40.59698538691411,86.78632533665474,0.336355707325392,0.17351463196808428
857,sample_857,191.4659661278362,-64.50075631731116,192.57551709363636,0.27113752855243245,0.37877718960094586
858,sample_858,72.59904509823393,-64.27241796671528,56.17434534456181,0.12673932939947796,0.0960692069459022
859,sample_859,99.47452053200895,-48.254293516921436,39.22523600282961,0.4176482135218291,0.4731196466171175
860,sample_860,313.4126711133089,-87.81125533375582,138.22385106597605,0.16119336687914393,0.6439553704998661
861,sample_861,199.59484480558953,-52.687270745532054,160.83733700275184,0.15301702959008823,0.8860336128749063
862,sample_862,269.3070674420459,-70.90677342555792,145.25015357063995,0.4859686283426232,0.037900260167514535
863,sample_863,54.754782165549074,-37.217482461786595,115.90490045054514,0.29958974134955163,0.3092303490603524
864,sample_864,160.52381142332746,-9.837998587041426,160.96343551617235,0.12240012896760995,0.681039890706113
865,sample_865,141.271789219905,63.37711762674152,53.95173194971052,0.3403096742508045,0.42524625836788976
866,sample_866,351.60560960412414,56.668057287813895,105.92634787919312,0.35687629646011854,0.362277179684327
867,sample_867,266.8734370323634,63.006449677414935,58.717721363606316,0.29192228426872774,0.23976083969080697
868,sample_868,296.27535324627104,-21.41560272936981,86.35533407934729,0.45650426431910407,0.3113552299356856
869,sample_869,244.98589753171777,-11.303875960093762,9.386059923518395,0.420370517609549,0.1901703697706525
870,sample_870,24.158918099239266,-69.08096104600257,139.7298210749877,0.22873009778220676,0.8621582498413034
871,sample_871,281.98451574875355,64.41525118259054,88.16588471502209,0.4704304850999238,0.9273099291465482
872,sample_872,261.18834123657626,77.20762150260799,78.92109934034926,0.17726340959257747,0.024828293674026867
873,sample_873,251.61086347069312,-48.26395395935256,198.0540004795986,0.28276495551843817,0.7265011225041459
874,sample_874,153.96970786063764,-55.69122002401066,175.22907554894513,0.28634110743334595,0.7638055149202783
875,sample_875,98.07788780876763,-79.6391565547387,101.96026623477074,0.4137826015386359,0.683145663025498
876,sample_876,177.95141652639956,-51.11251822588014,136.41020427441495,0.44708881753811547,0.8006729128399729
877,sample_877,146.17334931396272,82.88401137016226,15.994953735742776,0.37443511683458763,0.934333657449013
878,sample_878,38.141721775625086,70.49202849724966,20.602275552184846,0.16582485975308286,0.1197768961825139
879,sample_879,278.1217221560605,-58.18483052437686,72.25667329444661,0.23233744853577398,0.7118812036049371
880,sample_880,238.28814959162685,-19.37249618922523,186.1014921715373,0.21184449262153932,0.5108033601557513
881,sample_881,54.184869431254455,-57.61493478979817,73.12211308405121,0.47919920923709747,0.45164398699952235
882,sample_882,220.6856921228958,-54.26923060806791,104.8631111221055,0.21454002247476592,0.9835938401103144
883,sample_883,341.9288056929243,-1.838570520918779,154.17839570119676,0.3486545836329319,0.4686741689435281
884,sample_884,191.6864378157416,-81.11067005107441,159.60350820746083,0.29318229892719316,0.7783934221127496
885,sample_885,16.149447509000424,56.249590430069304,18.629110421124736,0.22287499462275562,0.6595030805672318
886,sample_886,348.1288903354847,-44.935277809828456,62.78904682152119,0.25589845812401985,0.902604257538267
887,sample_887,233.6486923252741,65.7071431202194,4.1541998341052695,0.11172691997639439,0.5470610853373251
888,sample_888,172.9361643333118,-48.81532829929399,134.115535954679,0.24930466506347448,0.037200506832030175
889,sample_889,343.20461155289644,37.00872393302792,65.99408267096439,0.19977371613318332,0.6900590842749806
890,sample_890,160.47808238166695,1.6149626518189706,173.56635975272255,0.29886520896247937,0.680618146638201
891,sample_891,77.04073744308238,-9.954355156464175,58.48919488649118,0.3775460060666561,0.25023244689107915
892,sample_892,1.2966955204988397,26.04478000109856,108.81855020059912,0.1708932074346267,0.6567361902847891
893,sample_893,286.204672978118,4.666989860765696,25.677394490478612,0.13155650200234206,0.0938091472900055
894,sample_894,53.39087648127344,88.38132276673898,119.11525707347543,0.3539273279368558,0.986581577579366
895,sample_895,286.8951724159215,7.438409477964626,193.52715338067586,0.14508137509347782,0.5430531614484205
896,sample_896,29.27002646254686,-5.308371928990084,182.4417260662382,0.19811666112928608,0.5744100188833319
897,sample_897,228.01470557997038,3.119534273993395,198.16783731045786,0.32801778210067273,0.708356076138866
898,sample_898,8.437313860069366,-63.80568287482262,144.5680969212625,0.4759167783662176,0.060347125436414455
899,sample_899,259.48209886290823,66.29203565172224,191.31323884238475,0.2895927530324882,0.3528959043421518
900,sample_900,5.047370326473072,-72.84623661875793,59.21685578909252,0.12117243681860375,0.6024447042749579
901,sample_901,322.8163758350554,-82.45588089542055,150.98121158805031,0.42380071726642443,0.1937287807368796
902,sample_902,211.69770416692816,-14.631175187162086,197.31586240585202,0.27424126304840213,0.703685418290029
903,sample_903,285.40889136883476,-11.002975065169153,29.185548600434583,0.28153356390498746,0.24967867447584258
904,sample_904,332.61607204380994,87.0143510202723,70.26005725349013,0.4657917192813227,0.1935742896523506
905,sample_905,208.21688211808117,-44.6474480059665,131.23469299922084,0.29432256927459377,0.020059236864751907
906,sample_906,198.2123803344705,-68.48779465408157,121.528158724735,0.32017583607189276,0.12205510860144557
907,sample_907,334.1916489531726,52.035150042599355,129.3898786375453,0.3356276542649367,0.7721767648342232
908,sample_908,248.92401578268692,-41.24546883937167,197.15450398434197,0.28795032916430785,0.21248685834505895
909,sample_909,285.2780831467511,10.773930264891618,73.84648082504455,0.349486405788202,0.8002259169834268
910,sample_910,182.30822581758557,-13.82000420566915,53.04697463178904,0.18710876350043928,0.9308097065420871
911,sample_911,357.91798865484753,-73.74385710866166,121.30263053504767,0.336143395128193,0.9616845512833182
912,sample_912,202.51737874175777,-67.72402891080839,46.38371974042356,0.40678314418579675,0.28069981962346996
913,sample_913,50.76579001852282,-49.43328944062462,164.34378654943708,0.29952098909683456,0.9534063131130138
914,sample_914,14.689647128702237,-41.913755249164346,117.33971060558085,0.10373993363447909,0.6723245161179723
915,sample_915,302.969931188603,43.913390673042784,9.18748052522615,0.2861834505466737,0.06071979488626216
916,sample_916,33.17271679343129,-52.858780782874604,93.350034983628,0.22724954248787121,0.013115091300815158
917,sample_917,211.24225707973685,-50.75980070443966,145.96187868143437,0.43311623771922314,0.9875207830889985
918,sample_918,179.64003747251206,-55.69451906441616,78.15785776401272,0.46290409974609115,0.9752457546262336
919,sample_919,293.2397543754589,22.184641819042383,67.73521412336598,0.3608724893165587,0.31924866763089854
920,sample_920,133.05483998508097,-31.360158730591515,31.863618927838285,0.3563368456110193,0.8109388123152433
921,sample_921,59.554310088301676,-33.172020338698225,147.10662005783504,0.24932330971482708,0.4594003429480465
922,sample_922,64.29207862669664,-57.039460274930015,144.23773476815876,0.3380633323901668,0.22794651426642212
923,sample_923,42.29317603662568,-77.88962316267734,90.76592306494035,0.4194247719557306,0.7856260769861507
924,sample_924,186.94648991229235,-81.21277280450659,19.335145059012017,0.3307285869076098,0.06505159206182834
925,sample_925,25.619774409535307,83.46944372775104,48.27395335825985,0.49076404058278067,0.8116289092985836
926,sample_926,151.40685797585311,-78.93024324488584,72.50444825177999,0.4724422798146801,0.5468013950282987
927,sample_927,83.04344494490657,-45.35040418454751,74.21300301904476,0.20045086070747173,0.734482998287285
928,sample_928,51.20439796148555,57.222475887778955,109.75591458921383,0.3304150088501503,0.6222356733487346
929,sample_929,263.1145431337707,-70.73641007066186,28.19955277072797,0.3510891476649759,0.9015837586251528
930,sample_930,287.46278521007224,-8.120602590168915,80.9237930681836,0.22756616523972797,0.6241026432148837
931,sample_931,266.7565843971029,-37.216265527858226,141.05612524141034,0.48696574125291503,0.7362258894645975
932,sample_932,142.07992728283102,-19.87191655256528,192.67323488618183,0.2075798282047422,0.5514816121347836
933,sample_933,170.59033323138422,-7.3725989797298155,114.29202080736329,0.360365176937012,0.8238648427400143
934,sample_934,258.8337184575369,-16.137438118400922,85.71041134489438,0.35913145463790264,0.9226315477008619
935,sample_935,231.5180413905489,-75.95865669203191,44.796160380956195,0.4273307455541626,0.4102434055588055
936,sample_936,192.36654241018118,-12.119051989094245,104.43932571129378,0.27930605425780963,0.8487334187729516
937,sample_937,86.24960479951858,53.76092678609183,24.423232784339717,0.27872704214972327,0.05222675328070277
938,sample_938,90.49613926068552,-0.5310257240293765,53.26525898678264,0.10876917048238828,0.9364107014653836
939,sample_939,198.0866023178476,64.772144140107,48.913205181610174,0.2573842045447186,0.9685393486659685
940,sample_940,283.8475271427015,-79.91579763925708,97.9942201025841,0.3699809325715905,0.353571407654091
941,sample_941,135.775571172655,-57.91801351055199,67.59691841910339,0.26310160242464087,0.40899278243630965
942,sample_942,202.6184266218932,-82.52437724370526,189.83567216373655,0.10466104671989794,0.8199449452938335
943,sample_943,356.11866471660903,-70.32040369206842,115.02820946798926,0.4625307059520781,0.12968352962926322
944,sample_944,128.24197965401967,-31.242081215963402,154.08062028421867,0.4665698764508833,0.6504219716569882
945,sample_945,285.63655832189187,24.82957074912241,92.40218161697395,0.28824290624798776,0.9937142404499301
946,sample_946,210.91660311719093,-83.29394623480931,81.86138195433443,0.45140603049928396,0.7315199024126766
947,sample_947,139.6955549842301,88.08798990651297,56.293513554741104,0.11408338900982568,0.7628791952505221
948,sample_948,183.6258867126572,-12.265241249334196,119.38830495068318,0.3712420651347069,0.7665318660888731
949,sample_949,24.36293800552978,-44.89796539196136,51.2278543093223,0.19031489572815286,0.5059675144216111
950,sample_950,210.93178233809277,-25.90293059693478,176.71393408778204,0.22259741262079974,0.7390020545450652
951,sample_951,299.7045729360275,-79.52146354204967,2.1057491069902077,0.3923424433331719,0.7351082196086179
952,sample_952,24.70198391208611,-54.83303010274736,109.0165590144472,0.45384980173733525,0.04777100481176351
953,sample_953,232.9145330889732,10.084190532162083,160.4351941831274,0.47132297912619636,0.7161303699793219
954,sample_954,18.344945762070815,-78.16655245590316,137.4019543106375,0.28812776469331913,0.19777169009325174
955,sample_955,40.70484409634047,1.8002594241745271,142.2876280488633,0.4115240639888962,0.9548767327790364
956,sample_956,225.47700305046982,-8.14315179175334,71.4224063074965,0.4284488213422404,0.5157118200160443
957,sample_957,192.4808548850342,38.801465700541144,46.6886386402222,0.3969314976663294,0.6693484593586663
958,sample_958,68.18827385199647,67.92265702486523,191.11231202658084,0.3668885765203298,0.34212016853150473
959,sample_959,123.89742970384465,75.89341410891438,175.23959472841076,0.25108590891788496,0.6497209540659835
960,sample_960,40.93180800821769,40.244413526690835,25.442914459514927,0.4678179651367662,0.6064243463304029
961,sample_961,248.77883353362841,-16.160608349180066,55.90871686222754,0.14799925826539276,0.21506962133123916
962,sample_962,244.89601639217005,15.44239394724893,2.1973839115061615,0.315315429215577,0.8895477184949034
963,sample_963,346.3493799368853,-18.144784037471126,69.89724936777968,0.2561095834117899,0.2022025251781169
964,sample_964,247.76002307859707,-77.03414746635079,77.46006203248827,0.15855867719997696,0.08314943363227649
965,sample_965,330.4224817280083,28.10848956520354,74.19762159879161,0.18335040141867692,0.7343078546626405
966,sample_966,288.97958182888664,-16.562121005853882,111.25573232122473,0.28985839174766037,0.08322824432214052
967,sample_967,209.64951965465295,-81.45238707649659,114.04307577386766,0.17055979147608835,0.914082447276066
968,sample_968,194.93490155961965,-72.4916710238441,136.65500647366235,0.311287616067435,0.6668600232210208
969,sample_969,35.59854205977046,14.890185377646759,8.411159214013086,0.31417636794754433,0.10733842745623012
970,sample_970,62.11999857402079,71.1431443037389,95.57345846407483,0.19355255545094982,0.9928447019832412
971,sample_971,217.2886293324509,68.67320487306881,92.52957779745763,0.4809994391052643,0.05856789322530979
972,sample_972,136.48939923584248,75.50082275493051,83.54631506545016,0.2293155909585635,0.3581605845595352
973,sample_973,42.46261659355438,30.345362883017316,52.428224947598984,0.3102179032942214,0.138376685261451
974,sample_974,291.33350149420625,54.81891031114455,139.5818797548705,0.2070325360356541,0.07440375816200638
975,sample_975,133.6263220587772,-4.566467228362853,192.2938140307472,0.22605626531975026,0.5139530618946159
976,sample_976,25.615846757420474,55.34361058884528,170.80508293542707,0.48524465006879325,0.797644024676498
977,sample_977,37.92782077966275,87.8592859027552,107.2134264192692,0.15267470125433757,0.2724594410079156
978,sample_978,21.249157674643016,-0.27462560189387375,75.27974578638774,0.2978619810532173,0.6105085626133602
979,sample_979,78.19323491852565,-68.16472535730469,31.328711826431498,0.21555539290693573,0.850106774972913
980,sample_980,199.30477200517845,26.954388723858443,86.19589987655625,0.2580251824537415,0.9871387361581736
981,sample_981,181.1728085594023,67.6412512054213,52.3016382920865,0.13537769137867683,0.900675831514831
982,sample_982,72.06078714111938,24.667930435276872,118.19085060693078,0.38164326433881746,0.7036483337590088
983,sample_983,45.623981414026495,39.79531296071664,66.8242983598169,0.37878981806305045,0.5055791633811573
984,sample_984,170.39672461096532,27.285077121381832,28.7776939785518,0.2665767828270916,0.7077265497856345
985,sample_985,223.56010829202836,-86.36037313818184,164.41547338663068,0.22742204636779154,0.17219109777818262
986,sample_986,176.05740350563144,-72.79198339114977,109.24722064667789,0.48827953555033665,0.4875479534045925
987,sample_987,182.88578529042576,70.67678719149976,12.952879309738444,0.17571995901947318,0.7812020898438218
988,sample_988,331.17128969117505,89.57211490616231,29.62137624743779,0.38011764162813033,0.2536800978395932
989,sample_989,301.81443437654804,58.901984922584205,88.33614331644654,0.31918132481218964,0.03962137846324494
990,sample_990,269.11345842416966,30.463664990346217,4.90303082876839,0.37640571485329577,0.5172839691481393
991,sample_991,142.66224502523187,-27.26272927632126,38.8001850464191,0.38051347495011933,0.5142726305823808
992,sample_992,205.40573872375694,-52.013328351295506,141.50391822962183,0.3460262516902788,0.23066446152352876
993,sample_993,261.5725597289666,86.09462707963169,36.18098887670807,0.32701225538693923,0.9267076668186348
994,sample_994,157.42105143225479,51.96261264490255,152.7231989195361,0.46220975215011906,0.7091769861026088
995,sample_995,16.980657365646977,-32.95583928324558,11.646965640198907,0.3619542068711584,0.09375517128956232
996,sample_996,239.65367040839766,68.11687466439574,61.10864331247744,0.16463945310925704,0.2406512398870639
997,sample_997,313.04755029190505,-1.7514950513060086,85.17322276319086,0.26963106201627063,0.534386857237804
998,sample_998,111.73863863759242,4.712553991069527,146.7180343584124,0.40125410831425024,0.5077139767872307
999,sample_999,284.60560814075745,-17.385152163355954,112.62967701372214,0.1731338146942059,0.5204983616257725
